,El_reference,C,asc_amp_array_0,asc_amp_array_1,init_threshold,spike_cut_length,asc_tau_array_0,asc_tau_array_1,R_input,coeffs_th_inf,has_model
260,-0.07351746817532362,1.1505632462698133e-10,-1.631697305006004e-11,-2.229947409171258e-10,0.025515404929894896,97,0.3333333333333333,0.01,140257879.91818857,1.1035082299652303,True
261,-0.07537870082364495,9.330957304633466e-11,-2.4460881171620154e-11,-1.0486880982841585e-10,0.02615502165479667,83,0.3333333333333333,0.03333333333333333,173792605.88726994,1.0958047596425518,True
262,-0.07537474887625328,1.1397718290753037e-10,-1.0844224022939399e-11,-2.2816108431195478e-10,0.028675861999516966,91,0.3333333333333333,0.01,232123737.50939685,1.105906123056099,True
263,-0.07642712595362379,9.757848668746543e-11,-7.406239490804764e-12,-2.1446118881934369e-10,0.028320285441853693,68,0.3333333333333333,0.01,165436917.0436355,1.0816728964843663,False
264,-0.07658877690454574,1.00100300261418e-10,-1.6496219345582763e-11,-2.0410116637700384e-10,0.030860828577310206,84,0.3333333333333333,0.01,281104278.51654565,1.1055191336629315,True
265,-0.07491805890711364,9.702273694767748e-11,-1.6651385092645883e-11,-1.9810282573687399e-10,0.027650875330402714,95,0.3333333333333333,0.01,177413515.53185657,1.0561131958292018,True
266,-0.07412000578506353,1.042562481659624e-10,-1.7010584325010774e-11,-2.3084965985123942e-10,0.027689340474058605,84,0.3333333333333333,0.01,273804054.360975,1.088739354812877,False
267,-0.07588736525477517,1.0875035621820436e-10,-7.477216997545056e-12,-2.796779304149484e-10,0.028216178827762527,93,0.3333333333333333,0.01,150726982.27807838,1.058693297381895,True
268,-0.07399261279159627,8.111322315589034e-11,-1.3300469439628493e-11,-6.359996171028283e-11,0.028597987817257493,60,0.3333333333333333,0.01,273568520.8466891,0.9529491155734404,True
269,-0.07495547313725034,7.991575644155017e-11,-1.1944654127351769e-11,-1.794801249946243e-10,0.028740969643842394,75,0.3333333333333333,0.01,262350876.88578346,1.0321331163969352,True
